Filename Beta Pval_logistic
ENSG00000055732.12_chr1 0.139720139340828 0.0047001913274423
ENSG00000055813.5_chr2 1.0377545010295 0.00147696094932689
ENSG00000056736.9_chr3 -0.206719026560297 0.00846377669159656
ENSG00000059915.16_chr10 -0.575200775716374 0.00358389102113175
ENSG00000060558.3_chr19 0.11793475177858 0.0192954580609772
ENSG00000064393.15_chr7 -1.2276064069761 0.00145672036777285
ENSG00000064692.18_chr5 0.502247742792776 0.0286718288282402
ENSG00000064763.10_chr12 -0.512634470297704 0.00745770221680348
ENSG00000064961.18_chr19 -1.18558147798589 0.018632683731936
ENSG00000064989.12_chr2 0.251486868513587 0.0230944028512949
ENSG00000065665.20_chr10 0.559470792533077 0.00364758637520399
ENSG00000065833.8_chr6 -0.576650373360597 0.026340060301066
ENSG00000065911.11_chr2 -0.537809450883948 0.000664266951497744
ENSG00000066248.14_chr2 0.324763254391437 0.0224643262659543
ENSG00000066379.14_chr6 0.564717844857987 6.21887929953199e-10
ENSG00000066651.18_chr6 0.243852617828091 0.0397268187514143
ENSG00000067066.16_chr2 0.506983881204199 0.0261700987778192
ENSG00000067182.7_chr12 0.30132655932454 0.0380204537834221
ENSG00000070193.4_chr5 -0.38989537314024 0.00662454383357521
ENSG00000070831.15_chr1 0.588529730371804 0.00117860251496795
ENSG00000070950.9_chr3 -0.217967895931595 0.0237305466795178
ENSG00000071054.16_chr2 -0.292922445896971 0.0354385791832276
ENSG00000072682.18_chr5 0.136823235298067 0.0405309423657673
ENSG00000074319.12_chr11 -0.51584909097285 0.00741925450399332
ENSG00000075188.8_chr12 0.211555793719763 0.049621475402297
ENSG00000075290.7_chr10 0.229564418895962 0.0311081043854665
ENSG00000075539.13_chr4 0.311334548258222 0.0350070310609188
ENSG00000077009.13_chr19 -0.477135925845411 0.00702930961346322
ENSG00000077080.9_chr7 0.542829690547797 0.0276015580104354
ENSG00000077092.18_chr3 0.542189363099296 0.0354387041338065
ENSG00000077147.14_chr10 -0.302342943173304 0.0291824960945333
ENSG00000078269.14_chr6 0.548611271803808 0.000424617368008505
ENSG00000078328.19_chr16 0.758298980831245 0.0280388509486096
ENSG00000078967.12_chr7 0.811204372195507 0.0101131488219027
ENSG00000081760.16_chr12 -0.635300926555985 0.013871210437026
ENSG00000081985.10_chr1 0.565087363439698 0.0409771615965018
ENSG00000082805.19_chr12 -0.485275156679164 0.0094661646275398
ENSG00000083168.9_chr8 -1.51435381365429 0.0251617804162427
ENSG00000083444.16_chr1 -0.418782846015148 0.00642561468432688
ENSG00000083807.9_chr19 -0.448720024733224 0.000649973311214804
ENSG00000083844.10_chr19 2.43086425155431 0.00184929103598514
ENSG00000083845.8_chr19 -0.508688545109014 0.000978970149901938
ENSG00000084073.8_chr1 -0.13285170700163 0.0392986077162815
ENSG00000084636.17_chr1 -0.326945051183511 0.0124775006325727
ENSG00000084710.13_chr2 -1.00474714266276 0.00183227747816639
ENSG00000085117.11_chr11 -0.827515331296882 0.0223683647839553
ENSG00000085433.15_chr1 -0.443237485866883 0.0451748173523483
ENSG00000085491.15_chr1 -0.224561859981989 0.00989506486620905
ENSG00000085563.14_chr7 0.490477487217132 0.0397989392862348
ENSG00000085871.8_chr4 0.255503049970044 0.0270615440077871
ENSG00000085978.21_chr2 0.306193343016577 0.0166678526415414
ENSG00000086232.12_chr7 0.561363537774624 0.0106148969818791
ENSG00000086475.14_chr10 -0.60479081018556 0.0378493736067087
ENSG00000086827.8_chr11 -0.273692326265357 0.0330826624771606
ENSG00000087087.18_chr7 -0.443264107583326 0.00994750278232236
ENSG00000087116.14_chr5 -0.329121584158615 0.0124439378583215
ENSG00000088726.15_chr3 0.511950292730439 0.0221699100035432
ENSG00000090539.15_chr3 -0.369940833802524 0.0447326732984717
ENSG00000090581.9_chr16 -0.570203360297254 0.0274493370100898
ENSG00000090975.12_chr12 -0.408536317825673 0.0111835876239112
ENSG00000091106.18_chr2 0.204850092890026 0.0157081898743176
ENSG00000091129.19_chr7 -0.720108255427944 0.00116599003133519
ENSG00000091140.13_chr7 -0.787731370178483 3.84616088877094e-06
ENSG00000091513.14_chr3 -0.40184539664984 0.0447531614769397
ENSG00000096433.10_chr6 0.636581561662484 0.000326329199003045
ENSG00000096872.15_chr9 -0.248152423048006 0.00386280670920913
ENSG00000097096.8_chr1 0.387228183377344 0.0172016431186565
ENSG00000099219.13_chr9 0.638419604168628 0.0294381301346521
ENSG00000099331.13_chr19 -0.472111224727857 0.0428816761035996
ENSG00000100997.18_chr20 -0.176696341668692 0.0471559698190555
ENSG00000101003.9_chr20 -0.271979889748822 0.00444222056443274
ENSG00000101349.16_chr20 -0.597729841606691 0.0322766766874877
ENSG00000101361.16_chr20 0.964231246856934 0.00214826643428232
ENSG00000101463.5_chr20 -0.504322245290069 0.0241827056064152
ENSG00000101577.9_chr18 -0.371065142071902 0.0410782410798993
ENSG00000103024.7_chr16 -0.489652863694389 0.0266571506782542
ENSG00000103152.11_chr16 -0.298185147344744 0.0382897444468974
ENSG00000103342.12_chr16 -0.282622480434941 0.0149518958266281
ENSG00000104427.11_chr8 1.09955964128058 0.00375795929443421
ENSG00000104524.13_chr8 -0.399346507103187 0.0479755922121341
ENSG00000105146.12_chr19 0.783486909388669 0.00031801709943816
ENSG00000105647.16_chr19 0.347671656012217 0.048097726161352
ENSG00000105662.15_chr19 0.553654230286811 0.0340488514186916
ENSG00000105851.10_chr7 -0.299712321777565 0.00344033642571417
ENSG00000105865.10_chr7 0.700682155116905 0.0108314675466062
ENSG00000105939.12_chr7 -0.492647565720795 0.0312957315841728
ENSG00000105982.16_chr7 -0.374334287158636 0.0105352476552858
ENSG00000106052.13_chr7 -0.324294069777209 0.0173739152777263
ENSG00000106367.13_chr7 0.414277463323852 0.0174837422141691
ENSG00000106479.10_chr7 -0.703295487224391 0.0067887501996544
ENSG00000106686.16_chr9 0.512313663436357 0.0498999863859253
ENSG00000106714.17_chr9 0.323015824285703 0.00950078466011125
ENSG00000107249.21_chr9 0.919710593263125 0.000298164679132148
ENSG00000107929.14_chr10 -0.564899049769663 0.00494901951659327
ENSG00000107954.10_chr10 -0.282723345640229 0.0154007415078747
ENSG00000107968.9_chr10 0.53311469966172 0.0416669365248497
ENSG00000109390.11_chr4 0.734886502057115 0.0218645961846558
ENSG00000109911.18_chr11 -0.281937605428431 0.0238921760970378
ENSG00000110328.5_chr11 -0.535312813401924 0.0397327176196312
ENSG00000110427.14_chr11 -0.591491980330408 0.00325051228989816
ENSG00000110713.15_chr11 0.280667466968173 0.0294305786398066
ENSG00000110900.14_chr12 0.165876483746876 0.0285737744381778
ENSG00000111142.13_chr12 0.399879869022737 0.0337334034383919
ENSG00000111145.7_chr12 0.472826301091398 0.00426932653069773
ENSG00000111224.13_chr12 0.184879931857721 0.0265654657051932
ENSG00000111321.10_chr12 0.207074900462354 0.0328324975180039
ENSG00000111554.14_chr12 -0.611977597673975 0.00163699779289941
ENSG00000111653.19_chr12 -0.421350733242332 0.0171236517455383
ENSG00000111665.11_chr12 -0.0850073128792466 0.015556246152736
ENSG00000111670.14_chr12 -0.219785131221682 0.0414972181921845
ENSG00000111671.9_chr12 0.0977171221500681 0.0146959371420684
ENSG00000111676.14_chr12 0.416289337706477 0.0255296886556704
ENSG00000111679.16_chr12 0.452653450722037 0.0356997734391801
ENSG00000111737.11_chr12 0.568271250074855 0.0488989736718148
ENSG00000111799.20_chr6 0.203537444653904 0.037391134370451
ENSG00000111801.15_chr6 -0.264972611266141 5.82794288120729e-05
ENSG00000112078.13_chr6 0.191636856265339 0.0460957947217309
ENSG00000112079.8_chr6 0.530166435265364 0.00484172764471514
ENSG00000112081.16_chr6 0.880212934381399 0.000139328569607723
ENSG00000112096.16_chr6 1.23426957060228 0.00364822143089272
ENSG00000112343.10_chr6 0.570875908747696 0.0224352368027854
ENSG00000112473.17_chr6 0.760294807620947 0.00191530101663232
ENSG00000112511.17_chr6 1.28806546444747 3.11172060929522e-09
ENSG00000112561.17_chr6 0.386431034400681 0.0451173173445454
ENSG00000112578.9_chr6 0.243789483013737 0.0328131309639388
ENSG00000112624.12_chr6 -0.671135842199275 0.0089839482422905
ENSG00000112695.11_chr6 0.490613407292064 0.0384847671285603
ENSG00000112739.16_chr6 0.978689152581554 0.0390477646317647
ENSG00000112759.16_chr6 -0.554117491231813 0.0411408731484276
ENSG00000112812.15_chr6 -0.20292415313708 0.0319266537910813
ENSG00000113209.8_chr5 0.563710590806139 0.0287543891736219
ENSG00000113296.14_chr5 -0.24737737104372 0.0207392055466929
ENSG00000113522.13_chr5 -0.554243881753398 0.0457109790781904
ENSG00000113552.15_chr5 0.400168297413616 0.0263615716205813
ENSG00000113555.5_chr5 0.349012946476785 0.0349348513864613
ENSG00000113558.18_chr5 0.420557258359027 0.0381062271213149
ENSG00000113648.16_chr5 0.329890625316555 0.0447245945338898
ENSG00000113716.12_chr5 0.33262893410287 0.0323143735280919
ENSG00000113719.15_chr5 -0.471975251653226 0.0208326500146152
ENSG00000113811.10_chr3 -0.396719482014692 0.0443879071835193
ENSG00000114013.15_chr3 -0.319525921159941 0.0320693870867122
ENSG00000114270.17_chr3 0.379636017836787 0.00442893808594978
ENSG00000114302.15_chr3 -0.295548189698755 0.0136044828507218
ENSG00000114388.12_chr3 0.634489529983672 0.0286118696373893
ENSG00000114547.9_chr3 -0.0823036352430514 0.0128958786300085
ENSG00000114857.17_chr3 0.351579228141937 0.00128805390735308
ENSG00000114867.20_chr3 0.454288192191897 0.0283169583933637
ENSG00000114904.12_chr3 -0.196394347825255 0.00805234373013096
ENSG00000115020.16_chr2 -0.267761183796459 0.034767412367636
ENSG00000115042.9_chr2 0.38530687617326 0.0336690727616409
ENSG00000115207.13_chr2 0.560251118539527 0.0461205431108569
ENSG00000115268.9_chr19 0.460080846406956 0.0237355118103818
ENSG00000115274.14_chr2 0.653034522403128 0.0161596989015461
ENSG00000115318.11_chr2 -0.323152683003113 0.0342890014333318
ENSG00000115325.13_chr2 -0.456980182059275 0.00254371014388123
ENSG00000115421.12_chr2 -0.228083565451959 0.0420770023411977
ENSG00000115705.20_chr2 -0.260550538730784 0.014833727320882
ENSG00000115750.16_chr2 0.776158864742384 0.0140056475111965
ENSG00000115839.17_chr2 -0.832264972510221 0.0026214961927388
ENSG00000115896.15_chr2 0.685141328286284 0.0155377470099883
ENSG00000116157.5_chr1 -0.242361151647676 0.0120889529832764
ENSG00000116350.16_chr1 0.396197842714333 0.0191837195673832
ENSG00000116514.16_chr1 0.330214998497694 0.019563581989011
ENSG00000116544.11_chr1 0.41181163614998 0.0120126846792658
ENSG00000116688.16_chr1 0.606567924720329 0.00713162464729878
ENSG00000116717.11_chr1 0.726576832943484 0.0286119479154783
ENSG00000116830.11_chr1 -0.750878571537307 0.0241854557784287
ENSG00000117054.13_chr1 0.289462926794866 0.00489084322366883
ENSG00000117154.11_chr1 -1.22201298223515 0.0143006357500521
ENSG00000117245.12_chr1 0.368556280550719 0.0238179375506566
ENSG00000118058.20_chr11 -0.546445200528388 0.0400547624867565
ENSG00000118900.14_chr16 -1.22259909214941 0.0176969855107638
ENSG00000118997.13_chr2 -0.360854493960594 0.0278243052180907
ENSG00000119737.5_chr2 0.503256969269854 0.0268288590188146
ENSG00000119760.15_chr2 0.422680303252164 0.0455180475435909
ENSG00000120049.18_chr10 -0.307971313627598 0.00204907238639448
ENSG00000120159.11_chr9 -0.404121285303841 0.0243073721401366
ENSG00000120256.9_chr6 -0.541961943047333 0.0466164039575676
ENSG00000120318.15_chr5 -0.748888780956604 0.0144533152482456
ENSG00000120328.6_chr5 0.430674831891893 0.00132597371381436
ENSG00000120329.6_chr5 0.603087436781798 0.0104381362559398
ENSG00000120539.14_chr10 0.262255946836561 0.0106942907443806
ENSG00000120907.17_chr8 -0.698208786483035 0.0356425300049271
ENSG00000121318.2_chr12 0.548119586292251 0.00488245500258268
ENSG00000121410.11_chr19 -0.333094489469985 0.00209079514735779
ENSG00000121552.3_chr3 -0.305589531945285 0.00607520916232326
ENSG00000121671.11_chr11 0.657256106342946 0.0199692882761424
ENSG00000121988.17_chr2 -0.522759637595115 0.0424402953863407
ENSG00000122692.8_chr9 -0.245638474333727 0.0132846717895198
ENSG00000123066.7_chr12 -0.333304174082649 0.0378696623031491
ENSG00000123240.16_chr10 0.194377573978476 0.04535619129789
ENSG00000123297.17_chr12 0.157388835455189 0.0159884367212812
ENSG00000123612.15_chr2 -0.212893469576069 0.0185170746558414
ENSG00000124003.12_chr2 0.715423898325468 0.0170508415993178
ENSG00000124496.12_chr6 -1.1469634945918 5.40746486831967e-05
ENSG00000124571.17_chr6 -0.324673319109094 0.0408337771516727
ENSG00000124587.13_chr6 -0.207069594119189 0.00998100202749943
ENSG00000124635.8_chr6 -0.358093395755373 0.013749306999723
ENSG00000124641.15_chr6 -0.270942636089523 0.000205049681404968
ENSG00000124688.13_chr6 -0.991898013878256 0.00255471417630506
ENSG00000124701.5_chr6 1.13269199705505 0.0267192188472822
ENSG00000124772.11_chr6 -0.48658050609908 0.00178899384136183
ENSG00000125347.13_chr5 0.644129310248723 0.00781939046295411
ENSG00000125633.10_chr2 -0.134455101355839 0.0320287309917839
ENSG00000125703.14_chr1 0.341210562503605 0.0320559850373993
ENSG00000125780.11_chr20 0.17133693811868 0.019064343612678
ENSG00000127472.10_chr1 -0.373168017124563 0.0322481196473469
ENSG00000127540.11_chr19 0.321730404618382 0.0200324988643507
ENSG00000127578.6_chr16 -0.140289284124242 0.000557618106548945
ENSG00000128040.10_chr4 0.337232335664463 0.00302919142991737
ENSG00000128581.15_chr7 0.668016638766268 0.0178645337751323
ENSG00000128585.17_chr7 0.349973403728403 0.0400354586761115
ENSG00000128590.4_chr7 -0.55505627332704 0.0493596511634787
ENSG00000128604.19_chr7 0.431573404230197 0.00046032752387465
ENSG00000129083.12_chr11 0.304014869373241 0.0216965058383483
ENSG00000129158.10_chr11 0.55519677188998 0.000482730873318496
ENSG00000130173.13_chr19 0.291588375742871 0.0457353182655019
ENSG00000130309.10_chr19 -0.319458425114671 0.041733020408824
ENSG00000130312.6_chr19 0.112266597344852 0.0389292174164635
ENSG00000130340.15_chr6 0.55671441950846 0.00123376340381119
ENSG00000130363.11_chr6 -0.358212975258823 0.0387466872337479
ENSG00000130429.12_chr7 -0.648474803056041 0.0237057659278777
ENSG00000130724.8_chr19 -0.801832917565191 0.00524223495086736
ENSG00000130725.7_chr19 -0.434016411256802 0.000843162777237498
ENSG00000130783.13_chr12 -0.33653723284853 0.0400537785083629
ENSG00000131435.12_chr5 -0.218595665122475 0.0411774127418471
ENSG00000131652.13_chr16 -0.475002252860069 0.00854522438876794
ENSG00000131773.13_chr8 -0.225382695223722 0.00358380007677971
ENSG00000131849.11_chr19 -0.273856883978782 0.0389574359074837
ENSG00000132002.7_chr19 1.03451015253916 0.0133427850421375
ENSG00000132155.11_chr3 -0.243461346001935 0.0128945354831669
ENSG00000132170.19_chr3 0.797417457705275 0.0321940154032431
ENSG00000132182.11_chr3 -0.658447970297502 0.00246191220305158
ENSG00000132436.11_chr7 -0.108499374015043 0.0483328942635707
ENSG00000132507.17_chr17 -0.201770638257189 0.0464385197701613
ENSG00000132514.13_chr17 -0.704020466394636 0.0014848990538627
ENSG00000132842.13_chr5 -0.217299357841232 0.0259397610138631
ENSG00000133561.15_chr7 -0.565567651390002 0.0230780828029503
ENSG00000133574.9_chr7 -0.746789442823375 0.00777994969087178
ENSG00000133706.17_chr5 0.115421727602416 0.00396754300386072
ENSG00000133816.13_chr11 0.294910477719426 0.0310882703563645
ENSG00000134086.7_chr3 -0.564586195613692 0.0149265665636697
ENSG00000134201.10_chr1 0.0765474198643738 0.0131006169776959
ENSG00000134851.12_chr4 0.688661877193792 0.0103964945117909
ENSG00000135318.11_chr6 0.609906461007652 0.00214408867785933
ENSG00000135372.8_chr11 -0.461178065812103 0.00361618745570788
ENSG00000135605.12_chr4 0.531443814767771 0.036292725798741
ENSG00000135913.10_chr2 -0.38274295706315 0.0226132527495417
ENSG00000135916.15_chr2 0.63191368703504 0.00924507972271879
ENSG00000135930.13_chr2 0.230667432694591 0.0366268648633736
ENSG00000136267.13_chr7 -0.499556200061993 0.00826266110579178
ENSG00000136535.14_chr2 0.515157276125893 0.0219400785156565
ENSG00000136699.19_chr2 -0.380830926441961 0.0466312442984785
ENSG00000137033.11_chr9 0.334490972202646 0.0203585488513818
ENSG00000137054.15_chr9 0.4439436254629 0.00375214250137269
ENSG00000137216.18_chr6 -1.12985391515603 0.0208124489008766
ENSG00000137218.10_chr6 -0.241531686244094 0.00249344102863163
ENSG00000137312.14_chr6 -0.236591636764519 0.0483760312546125
ENSG00000137337.14_chr6 0.689140550886276 0.000444887051338079
ENSG00000137343.17_chr6 -0.477502647536359 0.000357327477022107
ENSG00000137392.9_chr6 0.33220420642682 0.00363767595946551
ENSG00000137460.8_chr4 -0.527701779258074 0.018516413014177
ENSG00000137463.4_chr4 0.814819452077485 0.00095547196858189
ENSG00000137558.7_chr8 0.345905607333088 0.03943849956487
ENSG00000137975.7_chr1 -0.356531394075471 0.00363590113095965
ENSG00000138002.14_chr2 0.489381782588171 0.0278647865560049
ENSG00000138035.14_chr2 -0.703770299043516 0.00333610559436289
ENSG00000138039.14_chr2 0.637989888330262 0.00605000833778172
ENSG00000138175.8_chr10 0.437632008834759 0.0305199577460532
ENSG00000138399.17_chr2 -0.240018508983608 0.0219339363238943
ENSG00000138430.15_chr2 0.359449665821533 0.0112849974786376
ENSG00000138688.15_chr4 -0.215648598045577 0.0137589836304783
ENSG00000138750.14_chr4 0.210179723316273 0.0431481735225961
ENSG00000138768.14_chr4 0.707219199256079 0.0322658565637005
ENSG00000138794.9_chr4 0.316901101123464 0.0267709990019547
ENSG00000138821.12_chr4 -0.742471281415329 0.0155068149141444
ENSG00000139044.10_chr12 0.395288964958702 0.035415518608297
ENSG00000139197.10_chr12 -0.285502353369603 0.0163470190872093
ENSG00000139269.2_chr12 -0.271160063286882 0.010805424219129
ENSG00000139291.13_chr12 0.673013967944943 0.0420777422481463
ENSG00000139370.11_chr12 0.701940057445368 0.0193588964868771
ENSG00000139547.7_chr12 -0.278142850281366 0.0206386495574331
ENSG00000139722.6_chr12 0.473597555064664 0.0163664721200271
ENSG00000141505.11_chr17 -0.295899803356653 0.0368389807400845
ENSG00000141854.9_chr19 -0.181953294075292 0.0433951255686356
ENSG00000141965.4_chr19 -0.444788581169842 0.023820100340601
ENSG00000142303.13_chr19 -0.996499862888895 0.0160133407015433
ENSG00000142657.20_chr1 -0.562785888942927 0.0372060991734682
ENSG00000142867.12_chr1 0.625831720332096 0.00635505736385096
ENSG00000143013.12_chr1 0.571929242416796 0.043566836949297
ENSG00000143033.17_chr1 -0.616615170371547 0.0403624533205111
ENSG00000143942.4_chr2 0.68294326575366 0.0433078740466588
ENSG00000143995.19_chr2 0.417031974737037 0.000532160472211431
ENSG00000144021.2_chr2 0.306905106501843 0.0422011818303519
ENSG00000144029.11_chr2 -0.606462318586054 0.0167819604896048
ENSG00000144224.16_chr2 0.908249209731537 8.85659673121397e-05
ENSG00000144233.9_chr2 0.595635742596744 0.0287547178527998
ENSG00000144893.12_chr3 0.248698368281541 0.00661625622101791
ENSG00000144935.14_chr3 0.720761023932381 0.0154828909959665
ENSG00000145020.15_chr3 0.143726770606224 0.00211436856042349
ENSG00000145246.13_chr4 0.321385503004976 0.0226168479427818
ENSG00000145354.9_chr4 -0.36508454653565 0.0381401906967627
ENSG00000145375.7_chr4 0.856669069736988 0.00231918663417843
ENSG00000145423.4_chr4 -0.28789194573841 0.0275330707430934
ENSG00000145725.19_chr5 0.715048089127064 0.0232780744578268
ENSG00000145781.8_chr5 -0.193100048458089 0.0248213626086203
ENSG00000145860.11_chr5 1.01907222945679 0.00256754801567471
ENSG00000146221.9_chr6 -0.134055522220529 0.0361465238538378
ENSG00000146232.15_chr6 -0.617285473638962 0.048295187003923
ENSG00000146242.8_chr6 0.324428691072104 0.0374573271805064
ENSG00000146263.11_chr6 0.183057353292926 0.0169074689722208
ENSG00000146278.10_chr6 0.293861796004692 0.0493235851120966
ENSG00000146425.10_chr6 0.422614983962565 0.0396888007628289
ENSG00000146677.7_chr7 0.384748598564078 0.0424875322845384
ENSG00000146826.16_chr7 0.460027881584442 0.00387792672295492
ENSG00000146830.9_chr7 0.227426661434045 0.0180797975814391
ENSG00000146833.15_chr7 -0.181323939104625 0.0101969038893693
ENSG00000147443.12_chr8 0.481606531204103 0.0424429079212858
ENSG00000147459.17_chr8 -0.596694457113386 0.0190931035823281
ENSG00000147676.13_chr8 0.408882781387215 0.00786681074837063
ENSG00000147853.16_chr9 1.26901805215823 0.00061418740581907
ENSG00000148834.12_chr10 0.33888302931868 0.0388794340865819
ENSG00000148835.10_chr10 0.65898434596813 0.0269417233652345
ENSG00000149100.12_chr11 -0.744974271393401 0.00635413721895914
ENSG00000149295.13_chr11 0.179275797604914 0.00681633514396839
ENSG00000149925.17_chr16 0.675007869834779 0.0448913922284251
ENSG00000151014.5_chr4 -0.324443220173226 0.00623020857412845
ENSG00000151117.8_chr11 0.62543241438315 0.00653618989111058
ENSG00000151276.23_chr3 -0.149968729874431 0.0363391319324976
ENSG00000151422.12_chr5 0.200935427751718 0.0223901088775994
ENSG00000151461.19_chr10 0.848201864314424 0.00206305524622977
ENSG00000151623.14_chr4 0.351618042519001 0.0410975913558387
ENSG00000151657.11_chr10 0.173463836142724 0.0220456163696514
ENSG00000151692.14_chr2 -0.387853153187623 0.0190718806148457
ENSG00000151834.15_chr4 0.212273058142856 0.0193440726100622
ENSG00000151948.11_chr12 -0.706247103397502 0.0150918190664468
ENSG00000152127.8_chr2 -0.422551599218716 0.0486526561788733
ENSG00000152409.8_chr5 -0.330356774356896 0.0255930786164638
ENSG00000152433.14_chr19 0.369569122789999 0.0313164720396293
ENSG00000152467.9_chr19 -0.552063251657198 0.0158140953946282
ENSG00000152763.16_chr1 0.286787389283571 0.0111217722503704
ENSG00000153179.12_chr12 -0.390967893052435 0.0189037558728187
ENSG00000153233.12_chr12 -0.339817598818964 0.00384139000863696
ENSG00000153347.9_chr5 -0.421680457164839 0.0453601494500477
ENSG00000153936.16_chr1 0.267143569041818 0.00668747861901544
ENSG00000154511.11_chr1 -0.348563907542772 0.0477960329867593
ENSG00000155660.10_chr7 0.321636344116012 0.0210830810135852
ENSG00000155792.9_chr8 0.317281971470923 0.0317696397948954
ENSG00000155980.11_chr12 0.610305316563319 0.0213351034691745
ENSG00000156006.4_chr8 0.166223864461186 0.0161271269625696
ENSG00000156374.14_chr10 0.44818701548219 0.0286336758446105
ENSG00000156876.9_chr1 -0.494641017646607 0.0183612973274364
ENSG00000156966.6_chr2 0.283611776528696 0.0428568646714074
ENSG00000157093.8_chr3 0.304108612770577 0.0248931814645418
ENSG00000157119.11_chr3 0.386517417873123 0.0296453673246552
ENSG00000157150.4_chr3 0.477005147867028 0.022982514742194
ENSG00000157388.15_chr3 0.169252689308297 0.0384873017576644
ENSG00000157741.14_chr7 0.43532443199564 0.0491484465190737
ENSG00000157954.14_chr7 -0.637624812428951 0.0270687571519962
ENSG00000157978.11_chr1 -0.225714673694069 0.0283989001267908
ENSG00000158623.14_chr7 -0.371370254215941 0.0409573665713931
ENSG00000158669.11_chr8 0.344246965410057 0.0168906358723027
ENSG00000158691.14_chr6 -0.729331795209653 0.0129844584619695
ENSG00000158985.13_chr5 -0.310173814427387 0.0126749781655645
ENSG00000158987.20_chr5 -0.439786425836593 0.0144792656609034
ENSG00000159592.10_chr1 0.377381492937801 0.0238970498553025
ENSG00000160883.10_chr5 0.538859853840733 0.0449716682751554
ENSG00000160963.13_chr7 0.290509507868791 0.046641658501155
ENSG00000160999.10_chr7 0.169733132215266 0.0462964396010853
ENSG00000161055.3_chr5 -0.0661986016850755 0.0483917589477278
ENSG00000161996.18_chr16 -0.293856393077031 0.031066095699347
ENSG00000161999.11_chr16 -0.436724203850063 0.0379520748469254
ENSG00000162490.6_chr1 0.721809642009681 0.00239246743614493
ENSG00000162595.5_chr1 -0.249402395333135 0.045852950107465
ENSG00000163126.14_chr2 -0.280973341898781 0.0463691692325036
ENSG00000163285.7_chr4 0.188222676031604 0.0206351421313236
ENSG00000163322.13_chr4 -0.422288981475348 0.0200070415281477
ENSG00000163528.12_chr3 0.488392137084506 0.0279254888800753
ENSG00000163624.5_chr4 0.69667436854286 0.0102916267223336
ENSG00000163661.3_chr3 0.31722910150117 0.049207299640007
ENSG00000163702.18_chr3 0.145991860009018 0.0181884155506549
ENSG00000163749.17_chr4 -0.167508974971818 0.0175277742873969
ENSG00000163788.13_chr3 -1.65212342415817 0.00152482170478113
ENSG00000163840.9_chr3 -0.452266892298044 0.0199137725659788
ENSG00000163939.18_chr3 -0.933724270095074 0.0144017678987587
ENSG00000164024.11_chr4 0.328390513845696 0.0155550115787171
ENSG00000164037.16_chr4 0.208962774475301 0.00887128029900631
ENSG00000164038.14_chr4 -0.545531979859375 0.0150962467223839
ENSG00000164047.4_chr3 -0.568644776498478 0.00521096796524916
ENSG00000164076.16_chr3 0.303107499615159 0.0326193914960668
ENSG00000164096.12_chr4 -0.39809901040727 0.0388021804835236
ENSG00000164099.3_chr4 0.505282859797261 0.046261132886615
ENSG00000164109.13_chr4 0.529872925468394 0.0381015738494761
ENSG00000164136.16_chr4 -0.627730079634968 0.00468683199713628
ENSG00000164241.13_chr5 -0.160099906625732 0.0465808257692643
ENSG00000164402.13_chr5 -1.01933947216017 0.007619219768882
ENSG00000164404.8_chr5 -0.398977809152065 0.00445979676529639
