Filename Beta Pval_logistic
ENSG00000106100.10_chr7 0.280454980326509 0.0261411724692996
ENSG00000106246.17_chr7 -0.564297177043768 0.010589103138624
ENSG00000106305.9_chr7 0.310983017463376 0.0434772501289078
ENSG00000106344.8_chr7 0.588740449153108 0.0184057666400963
ENSG00000106404.13_chr7 0.183933067609857 0.0464967710538401
ENSG00000107036.11_chr9 -0.797852547270878 0.0100008202587181
ENSG00000107554.16_chr10 -0.398339633185432 0.0330320152365503
ENSG00000107560.10_chr10 -0.428969683337739 0.0411642077707166
ENSG00000108100.17_chr10 -0.431616885986004 0.0252416473787164
ENSG00000109667.11_chr4 -0.179763236793959 0.00852066353864936
ENSG00000109670.13_chr4 -0.536716646195496 0.00743318335479059
ENSG00000109686.17_chr4 0.325529027546141 0.0219903420387114
ENSG00000109944.10_chr11 0.485488525617929 0.0391758223140544
ENSG00000110013.12_chr11 0.582141182970184 0.0132599384541235
ENSG00000110315.6_chr11 0.206267628413421 0.0179722421995017
ENSG00000110700.6_chr11 0.648131901314087 0.0102865781490783
ENSG00000111110.11_chr12 0.343670596535042 0.0230956535229822
ENSG00000111144.9_chr12 0.255875969274893 0.0243936489454786
ENSG00000111145.7_chr12 -0.510158889481054 0.0259297210518229
ENSG00000111554.14_chr12 -0.691551545849374 0.00441091987018128
ENSG00000111642.14_chr12 -0.465722225638861 0.0332929067649651
ENSG00000111846.16_chr6 0.439971223632189 0.043407771164209
ENSG00000111897.6_chr6 0.575839251650103 0.0420895039725509
ENSG00000111981.4_chr6 -0.235002847186594 0.0283617132292655
ENSG00000112079.8_chr6 0.439394348328195 0.0342108198367703
ENSG00000112214.10_chr6 0.50866068261737 0.0351995322851786
ENSG00000112562.18_chr6 0.342540746412226 0.0451553988014987
ENSG00000112763.15_chr6 0.459669524834779 0.000833526216929687
ENSG00000112874.9_chr5 -0.407821374270317 0.0293944870004776
ENSG00000113073.14_chr5 0.508404180848866 0.0324165903265011
ENSG00000113211.5_chr5 0.35453048057655 0.0256222939351917
ENSG00000113312.10_chr5 -0.492256337349364 0.0404711729891862
ENSG00000113368.11_chr5 -0.567066326700604 0.0300950377778332
ENSG00000113407.13_chr5 0.361450315911204 0.0175683468066402
ENSG00000113522.13_chr5 0.818784728657579 0.00301697846310785
ENSG00000113552.15_chr5 -0.438310770187169 0.0284489133737014
ENSG00000113555.5_chr5 -1.1844392041247 0.00341623045515696
ENSG00000113583.7_chr5 0.490314750137705 0.0279983772731397
ENSG00000113621.14_chr5 0.559847018757337 0.0135727253987217
ENSG00000113648.16_chr5 -0.935591966569739 0.000269664445883807
ENSG00000113971.19_chr3 -0.123388945120963 0.0209813108772299
ENSG00000114316.12_chr3 -0.232796795512304 0.00934157987404054
ENSG00000114520.10_chr3 0.7034876065516 0.00644380428957972
ENSG00000114547.9_chr3 -0.129403502119131 0.0245203697946551
ENSG00000114796.15_chr3 0.504082980580775 0.0263420062564357
ENSG00000114857.17_chr3 0.280756568422291 0.0118573372235687
ENSG00000114859.15_chr3 -0.447431334309112 0.037317436232783
ENSG00000114978.17_chr2 0.232413204589292 0.0320446590331091
ENSG00000115170.13_chr2 0.583404886885549 0.0323964961288749
ENSG00000115226.9_chr2 -0.30540862743829 0.0258273007473535
ENSG00000115241.10_chr2 -0.734786604126082 0.0411319700655437
ENSG00000115289.13_chr2 0.467604408878843 0.0194437036764409
ENSG00000115290.9_chr2 0.620944205646624 0.0132045226667301
ENSG00000115306.15_chr2 0.16068447024869 0.0212254989838199
ENSG00000115368.9_chr2 -0.370109139366401 0.0341502155693086
ENSG00000115464.14_chr2 -0.496519586706609 0.0201564125904701
ENSG00000115520.8_chr2 -0.566315804235815 0.00777440729279912
ENSG00000115648.13_chr2 0.250336737026279 0.00830275495648612
ENSG00000115738.9_chr2 -0.486355258874234 0.0101440881476153
ENSG00000115750.16_chr2 -0.137963980712033 0.00511237778975172
ENSG00000115839.17_chr2 -0.741683736300583 0.017430144885466
ENSG00000116266.10_chr1 -0.920867486839493 0.00220353832418663
ENSG00000116560.10_chr1 -0.659915568594838 0.00648637157954811
ENSG00000117151.12_chr1 0.30496327422644 0.00756780721474271
ENSG00000117155.16_chr1 0.509555646767399 0.0233767633753148
ENSG00000117385.15_chr1 -0.456280339453509 0.0298634100049216
ENSG00000117616.17_chr1 0.551414711261908 0.0495723068606108
ENSG00000117862.11_chr1 0.603811201302972 0.0133045694310942
ENSG00000118473.21_chr1 0.214533049364906 0.0046764188772734
ENSG00000120053.10_chr10 -0.295336452131287 0.0461293872773582
ENSG00000120158.11_chr9 -0.527505755499001 0.00325039733417893
ENSG00000120162.9_chr9 -0.550655457736293 0.0366591635083407
ENSG00000120254.15_chr6 0.511110610109778 0.0275304366312159
ENSG00000120539.14_chr10 0.0895615694857195 0.0126488484166747
ENSG00000120738.7_chr5 0.564348239878211 0.0179310266871062
ENSG00000120798.16_chr12 -0.334209760104364 0.0192825739022395
ENSG00000122257.18_chr16 -0.998543629111576 9.42697333667369e-05
ENSG00000122735.15_chr9 -0.248722180705907 0.0251905845303892
ENSG00000122786.19_chr7 -0.554410370093176 0.0186823502216268
ENSG00000123636.17_chr2 -0.590114008960584 0.0152096946340378
ENSG00000123737.12_chr4 0.463979112448159 0.0497753951824614
ENSG00000123983.13_chr2 -0.535531776126474 0.0233949304733672
ENSG00000123992.18_chr2 -0.525203152630516 0.0317764014281987
ENSG00000124641.15_chr6 -0.21712418490082 0.00707141137396891
ENSG00000125651.13_chr19 0.544580468177317 0.0207001870246483
ENSG00000127314.17_chr12 0.406234522116494 0.038330889392606
ENSG00000127334.10_chr12 -0.492637164493135 0.0337786230439727
ENSG00000127472.10_chr1 0.158232936182668 0.00881499271286759
ENSG00000127483.17_chr1 0.472019100524272 0.0173336294735962
ENSG00000127533.3_chr19 0.641780472150709 0.0121990370353794
ENSG00000127578.6_chr16 -0.407329223655746 8.25153820971317e-06
ENSG00000127580.15_chr16 -0.744479154037833 0.00141060331266707
ENSG00000127586.16_chr16 -0.446497491091864 0.049318895047022
ENSG00000127980.15_chr7 -0.483788818446899 0.0453768812428687
ENSG00000127989.13_chr7 0.747103992958133 0.011970616819222
ENSG00000128524.4_chr7 -0.470671811090666 0.0488042796075008
ENSG00000128578.9_chr7 -0.614271239528467 0.000732465243481961
ENSG00000128591.15_chr7 -0.528218584142264 0.00952083595192135
ENSG00000128595.16_chr7 -0.320205077500192 0.0298381624786349
ENSG00000128596.16_chr7 -0.316108512769634 0.00479446152109648
ENSG00000128604.19_chr7 0.453804582666882 0.00041596127792244
ENSG00000129158.10_chr11 -0.0949763743616832 0.041384663276678
ENSG00000129170.8_chr11 -0.515746709610249 0.0337946983810341
ENSG00000129194.7_chr17 -0.570016274425876 0.0196577147897637
ENSG00000129422.14_chr8 -0.475771560167183 0.0219355204943817
ENSG00000129691.15_chr8 0.644839088672779 0.0468234698047588
ENSG00000130173.13_chr19 0.664944994509763 0.0208174142865313
ENSG00000130299.16_chr19 -0.700208564445911 0.00342751613331518
ENSG00000130338.12_chr6 -0.350882129508716 0.0451153372743011
ENSG00000130731.15_chr16 -0.464604495201349 0.0174286448225209
ENSG00000131351.14_chr19 -0.3234039383215 0.0366185729817793
ENSG00000131389.16_chr3 0.480566645310281 0.0228982119150568
ENSG00000131435.12_chr5 -0.474516925080407 0.000419440540200899
ENSG00000132155.11_chr3 0.431627649482862 0.0428589863566292
ENSG00000132357.13_chr5 -0.226244449430589 0.0154298384843217
ENSG00000132436.11_chr7 -0.50277182223489 0.00102137929214351
ENSG00000132510.10_chr17 0.546563803635824 0.0304605642681701
ENSG00000132517.14_chr17 -0.62944079043023 0.0326717792182374
ENSG00000132535.18_chr17 0.306939037177327 0.00579595657170309
ENSG00000132849.19_chr1 -0.409809856702626 0.0320678233948563
ENSG00000133226.16_chr1 0.616074974132737 0.00806900063370956
ENSG00000133392.17_chr16 0.599857704121538 0.0102285932284074
ENSG00000133706.17_chr5 0.190718276157923 0.039088770893922
ENSG00000134326.11_chr2 0.733498341050094 0.028630298333375
ENSG00000134330.18_chr2 0.556833073102643 0.0136243356519242
ENSG00000134686.18_chr1 -0.556760409770461 0.0307190959958576
ENSG00000134717.17_chr1 0.40965561340716 0.0415093761235771
ENSG00000134748.12_chr1 0.310043584713088 0.0312942566431456
ENSG00000135502.17_chr12 -0.455403900762299 0.00350833680690449
ENSG00000135549.14_chr6 0.27219088070288 0.0498844092740543
ENSG00000135679.22_chr12 -0.63988806292504 0.023467160019276
ENSG00000135956.8_chr2 0.488654216904268 0.0109188935857478
ENSG00000136205.16_chr7 0.460722578866403 0.0171375815058397
ENSG00000136250.11_chr7 -0.590593528856861 0.00749366798888797
ENSG00000136267.13_chr7 -0.431938797719999 0.0353096949598169
ENSG00000136536.14_chr2 -0.383862188790471 0.0406351158433332
ENSG00000136603.13_chr3 -0.492695805003746 0.018731496553905
ENSG00000136709.11_chr2 -0.490591560711489 0.0383381030745424
ENSG00000136960.12_chr8 -0.358205121083686 0.0149179512937069
ENSG00000137074.18_chr9 -0.388570020482531 0.0364224866072227
ENSG00000137168.7_chr6 0.415683445794988 0.0495833950550244
ENSG00000137312.14_chr6 -0.679606407894449 2.40010254713811e-05
ENSG00000137331.11_chr6 -0.583864450196055 0.000731602978701623
ENSG00000137404.14_chr6 -0.411390867474982 0.0433024865998174
ENSG00000137460.8_chr4 0.585978769308797 0.0136621709511799
ENSG00000137714.2_chr11 -0.424532521105696 0.0123198246048873
ENSG00000138031.14_chr2 0.876639829538447 0.0164961360864045
ENSG00000138071.13_chr2 0.465650670739451 0.0336216988156396
ENSG00000138078.15_chr2 -0.330092888568393 0.0342530190512071
ENSG00000138166.5_chr10 0.534042121147962 0.0224483024693135
ENSG00000138172.10_chr10 0.271351060631911 0.0440727927847928
ENSG00000138413.13_chr2 0.687883258036295 0.0393388394064779
ENSG00000138709.17_chr4 -0.737056504167199 0.0415095577582299
ENSG00000139239.7_chr12 0.652889311037534 0.00924617241471497
ENSG00000140983.13_chr16 -0.51792009356175 0.0373597432898583
ENSG00000140986.7_chr16 0.639491374498816 0.00873030891141639
ENSG00000141034.9_chr17 0.671089482587978 0.00489757832292484
ENSG00000141968.7_chr19 -0.54775584822012 0.0360244492271556
ENSG00000142002.16_chr19 -0.307509223694639 0.0451994959419117
ENSG00000142864.14_chr1 -0.240027944586948 0.0145842270560874
ENSG00000142910.15_chr1 0.571983373140322 0.0421199654386533
ENSG00000142945.12_chr1 -0.389307912311333 0.0105288374772697
ENSG00000142973.13_chr1 0.268487482729787 0.0455858680699683
ENSG00000143028.8_chr1 -0.191337661561017 0.0376002245860888
ENSG00000143110.11_chr1 -0.409676115567781 0.0249414507323688
ENSG00000144199.11_chr2 -0.177194708227062 0.0345966516685729
ENSG00000145020.15_chr3 0.245181253646986 0.0144720388344215
ENSG00000145349.16_chr4 0.539717315247839 0.00486885723261796
ENSG00000145362.17_chr4 -0.390952575710876 0.0357039258650676
ENSG00000145777.14_chr5 0.268728762772236 0.0230996037841091
ENSG00000145861.7_chr5 0.680339608039108 0.0243699099053531
ENSG00000146112.11_chr6 -1.30363394469542 6.65149747521017e-12
ENSG00000146147.14_chr6 0.373988532146526 0.0377900157932902
ENSG00000146192.14_chr6 -0.547436593390402 0.00469248148516602
ENSG00000146221.9_chr6 -0.25008816819717 0.0325554707527633
ENSG00000146433.8_chr6 -0.491998123434187 0.013931939943211
ENSG00000146521.9_chr6 0.480973484801124 0.017418883610369
ENSG00000146676.8_chr7 0.616825224797207 0.0467678082984609
ENSG00000146830.9_chr7 0.29618220522576 0.0134524554787382
ENSG00000147649.9_chr8 -0.439601836323331 0.0423042984537881
ENSG00000147676.13_chr8 0.293525476436971 0.0355552473591586
ENSG00000147687.18_chr8 -0.241018141119363 0.031753286507363
ENSG00000148429.14_chr10 0.468800246848763 0.0125517844012846
ENSG00000148832.15_chr10 -0.144374407164855 0.0433005653076385
ENSG00000148925.10_chr11 0.449279907752878 0.0278244265680822
ENSG00000148948.7_chr11 -0.483401806958588 0.0387103505022373
ENSG00000149346.14_chr20 0.344419092829423 0.00365311568747113
ENSG00000150051.13_chr10 0.560320291265326 0.00260548837595879
ENSG00000150867.13_chr10 -0.505980240408637 0.0369550333314646
ENSG00000151292.17_chr5 0.836151203476919 0.00116929844730141
ENSG00000151470.12_chr4 0.129058458413834 0.0339154522612235
ENSG00000151692.14_chr2 0.446646185026934 0.0311420719244082
ENSG00000151746.13_chr12 -0.344211880918905 0.0459766848637384
ENSG00000152078.9_chr1 -0.592669009398265 0.0396356975366924
ENSG00000152253.8_chr2 0.133757902081207 0.0266913268978734
ENSG00000152404.15_chr11 0.126033673014774 0.0478748376849607
ENSG00000152475.6_chr19 -0.413299060591926 0.0104612630472226
ENSG00000152642.10_chr3 -0.440172094125623 0.0465427756939326
ENSG00000153113.23_chr5 0.444960401373329 0.0261219854502116
ENSG00000153250.19_chr2 -0.395525249068166 0.0272710632297333
ENSG00000153253.16_chr2 -0.51823642953362 0.00481239010248461
ENSG00000153294.11_chr6 0.0736217004661627 0.0373550702051739
ENSG00000153904.18_chr1 0.61850957509036 0.00139079598251338
ENSG00000154222.14_chr1 0.487967672917821 0.0438259248061358
ENSG00000154553.13_chr4 0.349765042232358 0.0286153050820644
ENSG00000154743.17_chr3 -0.297540795163885 0.0358286984822714
ENSG00000154856.12_chr18 0.495000961491155 0.0309578413921042
ENSG00000154957.13_chr17 0.260114637877443 0.0344982062686316
ENSG00000155016.17_chr4 0.779760895885725 0.0161111593536475
ENSG00000155329.11_chr5 0.688912138194607 0.0240337470192623
ENSG00000155366.16_chr1 0.602932255747989 0.0466111463118693
ENSG00000155792.9_chr8 -0.357437200771561 0.0357226448866571
ENSG00000155876.5_chr9 0.582417370634801 0.03903383529826
ENSG00000156097.12_chr1 0.475121165838648 0.0346202498833279
ENSG00000156931.15_chr3 -0.27751290586807 0.0445253791267039
ENSG00000156968.8_chr16 0.0793816487826752 0.0463119244391529
ENSG00000156990.14_chr3 0.428668209649233 0.0486072852914258
ENSG00000157045.8_chr16 -0.90540287637473 1.4463657907405e-05
ENSG00000157343.8_chr6 0.285009852687452 0.0474328289628125
ENSG00000157404.15_chr4 0.462485169294577 0.0296095602488313
ENSG00000157500.10_chr3 -0.417610640712544 0.0480263982096305
ENSG00000157570.11_chr11 0.315047353526956 0.037295811494896
ENSG00000157985.18_chr2 0.494091574655664 0.0121821513804086
ENSG00000158258.16_chr3 0.366118442781173 0.0305445902976903
ENSG00000158406.4_chr6 0.343737152414716 0.00129359974087579
ENSG00000160908.14_chr7 -0.773738516827849 0.00103015302779045
ENSG00000160917.14_chr7 -0.877397964338057 0.00254394474713938
ENSG00000161888.11_chr19 0.335893031875565 0.013473610901765
ENSG00000161929.14_chr17 0.185498792161083 0.0151050487598005
ENSG00000161944.16_chr17 -0.568540849090487 0.0118540043308356
ENSG00000161970.12_chr17 0.454461249475972 0.0424109836258057
ENSG00000161996.18_chr16 -0.234750312661618 0.0393050606846988
ENSG00000162032.15_chr16 -0.768784561744445 0.00363733453334098
ENSG00000162062.14_chr16 0.781958373032004 0.00814217524326283
ENSG00000162065.12_chr16 0.553389916338262 0.0297592817343305
ENSG00000162078.11_chr16 -0.524189539939066 0.0147737771577148
ENSG00000162104.9_chr16 0.294779671872025 0.0448697791081502
ENSG00000162377.5_chr1 0.402750592255084 0.043339925108137
ENSG00000162441.11_chr1 -0.630106461911604 0.0390619520692314
ENSG00000162496.8_chr1 0.733274850736218 0.00118794661468684
ENSG00000162543.5_chr1 0.591606726736998 0.0320214067138583
ENSG00000162924.13_chr2 -0.411607470812944 0.046002077497024
ENSG00000162972.10_chr2 0.56141563670726 0.0111841342609674
ENSG00000163017.13_chr2 -0.437219448453506 0.036561079155298
ENSG00000163320.10_chr3 -0.544348582190776 0.00394909959492446
ENSG00000163380.15_chr3 -0.675969165992322 0.0387581224540499
ENSG00000163517.14_chr3 0.686821980516805 0.0138930518559406
ENSG00000163702.18_chr3 0.12566809946073 0.0117267042696569
ENSG00000163734.4_chr4 0.565279870346964 0.0135306111896898
ENSG00000163739.4_chr4 0.686720039477942 0.0146523548047234
ENSG00000163788.13_chr3 0.762525653510687 0.0038943663426028
ENSG00000163823.3_chr3 -0.440160142413694 0.0462645901697039
ENSG00000163864.15_chr3 -0.276634497525481 0.0027471056506518
ENSG00000163867.16_chr1 0.483000940010872 0.0450837417755487
ENSG00000163900.10_chr3 0.532426499023321 0.0224939108317209
ENSG00000163904.12_chr3 0.722065449155563 0.0162580669494078
ENSG00000163931.15_chr3 0.53726737899407 0.0047847790217799
ENSG00000163958.13_chr3 -0.0678623272469824 0.0459372848007623
ENSG00000164031.16_chr4 0.373691852847099 0.0362018439251534
ENSG00000164091.11_chr3 -1.12426611641122 0.000171962599481627
ENSG00000164120.13_chr4 -0.483602586852107 0.0314770100957751
ENSG00000164342.12_chr4 0.581391951802663 0.0405638195980781
ENSG00000164674.15_chr6 0.590124903828742 0.00170593651149832
ENSG00000164695.4_chr8 0.290381234765875 0.0371612498328263
ENSG00000164707.15_chr7 -0.375017331539319 0.0145061823444996
ENSG00000164898.12_chr7 -0.405051074290734 0.0391472028705687
ENSG00000164902.13_chr5 0.583371661077635 0.00936584863074697
ENSG00000165626.16_chr10 0.40731959725725 0.0198958481338756
ENSG00000165672.6_chr10 -0.354874693241363 0.047369264454424
ENSG00000166169.16_chr10 0.585296706717349 0.00537479101872043
ENSG00000166181.12_chr11 0.479673012264992 0.00420933754636666
ENSG00000166257.8_chr11 0.62888990113146 0.00266198653189592
ENSG00000166323.12_chr11 -0.627859745610841 0.0299163466555386
ENSG00000166478.9_chr11 0.764150928712041 0.0185631973318525
ENSG00000166741.7_chr11 -0.523298633905314 0.0235086952938919
ENSG00000166788.9_chr11 0.547927626029931 0.0219002196490694
ENSG00000166924.8_chr7 0.532762998267217 0.0070289278441579
ENSG00000167311.13_chr11 -0.438939640561116 0.0263940337866108
ENSG00000167653.4_chr8 -0.268305349713194 0.0382052390828993
ENSG00000167874.6_chr17 -0.584182704701181 0.0322598700148207
ENSG00000167962.13_chr16 -0.542805246421278 0.0112092323767996
ENSG00000167964.12_chr16 0.549736183873228 0.00983855929322905
ENSG00000167967.15_chr16 -0.465572314296781 0.0165632695053485
ENSG00000168268.10_chr3 -0.353360770287479 0.0488249962523663
ENSG00000168405.15_chr6 -0.335651472758405 0.0297851654363497
ENSG00000168461.12_chr18 0.800293841562883 0.0195081660768875
ENSG00000168488.18_chr16 0.678371599928471 0.0128177549527463
ENSG00000168542.14_chr2 0.475848731129939 0.0405829768588974
ENSG00000168672.3_chr8 0.567570095643971 0.0173992927788705
ENSG00000168769.13_chr4 -0.608535249875589 0.015916866952845
ENSG00000168884.14_chr4 0.653626604218181 0.0255156146470078
ENSG00000168916.15_chr5 0.41224109030832 0.0170549209024295
ENSG00000169131.11_chr5 -0.754943890167348 0.00120569161584385
ENSG00000169203.16_chr16 0.217905633637287 0.00092826773824144
ENSG00000169282.17_chr3 0.41698778815114 0.0397966652014927
ENSG00000169313.9_chr3 -0.274636894335373 0.0423759547719016
ENSG00000169507.9_chr2 -0.0919158186512167 0.00172555206414159
ENSG00000169860.6_chr3 -0.942022198653344 9.45273893339208e-05
ENSG00000169989.2_chr4 0.514300561226656 0.0363063693410585
ENSG00000170049.9_chr17 -0.305051895203852 0.00126309829742808
ENSG00000170160.17_chr17 0.248289040026378 0.0368774955216616
ENSG00000170214.3_chr5 0.490361822296152 0.0498882142892409
ENSG00000170264.12_chr2 -0.608306110078088 0.0496914027989743
ENSG00000170275.14_chr3 0.276036722104386 0.0344785920955213
ENSG00000170323.8_chr8 0.388112779534483 0.0237837232167759
ENSG00000170633.16_chr12 0.601746418072007 0.0362086530935932
ENSG00000170837.2_chr3 -0.473963679762603 0.0295966242350757
ENSG00000170915.8_chr6 -0.444911025239678 0.0499618934635672
ENSG00000171130.17_chr7 0.50922110295524 0.0484944152237002
ENSG00000171243.7_chr7 0.683482013220047 0.000605736623446018
ENSG00000171291.8_chr19 -0.522235344736006 0.00369351675515737
ENSG00000171466.9_chr19 0.448928432987676 0.0461092293403166
