Filename Beta Pval_logistic
ENSG00000086504.15_chr16 0.309956319690722 0.0224276988379785
ENSG00000087008.15_chr4 0.389922198572417 0.026931401042512
ENSG00000088280.18_chr1 -0.492875259543938 0.0422572537733733
ENSG00000088756.12_chr18 -0.999109529680627 0.00268601773120073
ENSG00000088826.17_chr20 0.288944488866673 0.0373231428662756
ENSG00000089159.16_chr12 0.344632153134285 0.0172135445774144
ENSG00000090530.9_chr3 -0.356429129906023 0.0389909183332278
ENSG00000090581.9_chr16 0.19323622288115 0.0321400746092583
ENSG00000091009.7_chr5 -0.627948268622745 0.00888889587118932
ENSG00000091140.13_chr7 -0.362293281531385 0.0308140182875761
ENSG00000092421.16_chr5 1.16528894231026 0.0251530649274969
ENSG00000092820.17_chr6 -0.496452264021236 0.0350098616606947
ENSG00000095059.15_chr19 0.462096869561682 0.0231748695543623
ENSG00000095110.7_chr11 0.562443701981974 0.00721321888753348
ENSG00000096080.11_chr6 0.656365773439512 0.00651558385743143
ENSG00000096092.5_chr6 0.587112805712682 0.00786557587139273
ENSG00000096433.10_chr6 0.297319054332547 0.0450631776250844
ENSG00000096968.13_chr9 0.55317062245355 0.0210751315445556
ENSG00000099203.6_chr19 -0.704569368774986 0.00514757113965222
ENSG00000099250.17_chr10 -0.476428996486031 0.0371612726327866
ENSG00000099785.10_chr19 0.29704028290884 0.0396087139506871
ENSG00000100997.18_chr20 -0.298186819495028 0.00959014684155225
ENSG00000101307.15_chr20 -0.102079526552558 0.0103542412459827
ENSG00000101474.11_chr20 -0.450606121849895 0.0135015951878774
ENSG00000103199.13_chr16 -0.212967729954107 0.00827354242555913
ENSG00000103326.11_chr16 0.769538387432369 0.00216287383514103
ENSG00000103365.15_chr16 0.741106558340367 0.0399035035143545
ENSG00000103423.13_chr16 0.445713290964413 0.0212464969129424
ENSG00000103502.13_chr16 0.563389329762729 0.00446500009024492
ENSG00000104331.8_chr8 0.445557176732002 0.0288912534231967
ENSG00000104432.13_chr8 0.321813117506472 0.0486041823585375
ENSG00000104524.13_chr8 -0.642329762943405 0.0238586210482887
ENSG00000104714.13_chr8 -0.280184092282085 0.0230379282964318
ENSG00000104722.13_chr8 -0.478969734622386 0.0197298663413342
ENSG00000104756.15_chr8 0.602096820015715 0.0430056897316426
ENSG00000104774.12_chr19 -0.46606867865862 0.0177623851486227
ENSG00000104907.12_chr19 0.579011601002611 0.0314382654477314
ENSG00000104976.11_chr19 0.888574694324477 0.00797432823131472
ENSG00000105518.13_chr19 0.569641062904431 0.0274104566271716
ENSG00000105705.15_chr19 -0.731696233184119 0.0495515346533564
ENSG00000105708.8_chr19 -0.730855199335799 0.0112004559940083
ENSG00000105851.10_chr7 -0.457692981372347 0.0377227054899906
ENSG00000105926.15_chr7 -0.375430746816129 0.0341475156497247
ENSG00000105993.14_chr7 0.683561649513903 0.0178900570542498
ENSG00000106290.14_chr7 0.655443672143708 0.0211737119631097
ENSG00000106524.8_chr7 -0.559631122150789 0.0213828959942156
ENSG00000106546.12_chr7 0.488554324458133 0.0231933567003558
ENSG00000106617.13_chr7 0.872767319530264 0.02693404353492
ENSG00000106688.11_chr9 -0.403508760670505 0.0458692036251635
ENSG00000106993.11_chr9 0.558466500151534 0.0078002036457678
ENSG00000107036.11_chr9 0.827805912792483 0.0129545402347617
ENSG00000107249.21_chr9 0.724185034231163 0.00485269094153396
ENSG00000107371.12_chr9 -0.429462135045836 0.0357588418652865
ENSG00000107554.16_chr10 0.40882055680969 0.00386875855683383
ENSG00000107566.13_chr10 0.433725899374416 0.0173092222098265
ENSG00000107593.16_chr10 0.44605163531954 4.38833060008189e-05
ENSG00000107679.14_chr10 -0.763637728930662 0.0401670409913812
ENSG00000107829.13_chr10 -0.401111085385874 0.0382881188199279
ENSG00000107882.11_chr10 -0.758426585758364 0.00144411112455107
ENSG00000107890.16_chr10 0.313214932272675 0.0487683585704983
ENSG00000107929.14_chr10 0.438850508704079 0.0369058365671074
ENSG00000109323.8_chr4 -0.440528849165797 0.000129645592655511
ENSG00000109390.11_chr4 -0.443212396731937 0.0433777717930392
ENSG00000109667.11_chr4 -0.151670430995509 0.0215399112676395
ENSG00000109684.14_chr4 -0.680988689339796 0.0116377872708527
ENSG00000109686.17_chr4 0.557489624833351 0.011769183028014
ENSG00000109956.12_chr11 0.291844990572321 0.0294068003089211
ENSG00000110324.10_chr11 0.870963808497828 0.0322800574475502
ENSG00000110422.11_chr11 -0.857783637649106 0.00148047423616709
ENSG00000110693.17_chr11 0.49962504983275 0.0107329435565478
ENSG00000111667.13_chr12 -0.627990130799292 0.0417015159270505
ENSG00000111725.10_chr12 0.871968537343731 0.032730157890567
ENSG00000111817.16_chr6 0.806134841210892 0.00366958047261702
ENSG00000111834.12_chr6 0.472079482983885 0.0221796501280686
ENSG00000112096.16_chr6 -0.31084500785222 0.0419279946090284
ENSG00000112212.11_chr6 -0.476181694901687 0.0122418233442963
ENSG00000112293.14_chr6 -0.371866774923259 0.0415662444578913
ENSG00000112343.10_chr6 0.355688431645017 0.000279229093695514
ENSG00000112357.12_chr6 0.480471256074542 0.0068534708491517
ENSG00000112379.8_chr6 0.742220134382057 0.0268961552034293
ENSG00000112511.17_chr6 -0.782523772077321 0.00227293209629222
ENSG00000112514.15_chr6 0.296495752030684 0.0230672380371853
ENSG00000112562.18_chr6 0.791667899840063 0.0180386739372443
ENSG00000112576.12_chr6 -0.629606095374884 0.000517447863889397
ENSG00000112578.9_chr6 -0.800092058602163 0.0233826008476016
ENSG00000112667.12_chr6 0.297842883747344 0.0387986046493497
ENSG00000112837.16_chr6 -0.776884364804077 0.0044482340452901
ENSG00000112877.7_chr5 -0.115965877283971 0.0369813444204565
ENSG00000113141.17_chr5 -0.260108518642702 0.0404639227509062
ENSG00000113209.8_chr5 -0.514132137460004 0.0251807914286226
ENSG00000113272.13_chr5 0.85208275309844 0.0017503873063011
ENSG00000113282.13_chr5 0.489563157101961 0.0249423057088779
ENSG00000113555.5_chr5 -0.696179866418123 0.00257546841972396
ENSG00000113638.13_chr5 -1.09337305340796 0.000374694977426423
ENSG00000113732.8_chr5 -0.547362369292341 0.0381218613869442
ENSG00000113734.17_chr5 -0.252471380666821 0.0230726908320643
ENSG00000113916.17_chr3 -0.490074204437625 0.0466389411949535
ENSG00000114013.15_chr3 0.399100495539959 0.0279366888905337
ENSG00000114120.11_chr3 -0.764957971240354 0.00963836328344355
ENSG00000114554.11_chr3 -0.736882361132589 0.0104128790068179
ENSG00000114867.20_chr3 -0.352551967994314 0.0386878991168497
ENSG00000114956.19_chr2 0.360498231459394 0.0217359419500678
ENSG00000115073.7_chr2 -0.193090525767748 0.0280986675826932
ENSG00000115137.11_chr2 0.38005239559146 0.0343659785791553
ENSG00000115307.16_chr2 -0.393568840407202 0.0311451038856749
ENSG00000115524.15_chr2 -0.20329264825162 0.0370588504046279
ENSG00000115541.10_chr2 0.731776542881507 0.00341444837143508
ENSG00000115548.16_chr2 0.455493184850344 0.0321089393356126
ENSG00000116096.5_chr2 -0.435087405876584 0.0479249642976612
ENSG00000116176.6_chr16 0.691263166815662 0.0100545871304244
ENSG00000116717.11_chr1 0.515139609158566 0.0293802456154713
ENSG00000116754.13_chr1 -1.01557709077183 0.00796040423621164
ENSG00000116824.4_chr1 -1.14647378899168 0.00702214164210348
ENSG00000117148.7_chr1 -0.550737073424778 0.0376276119106358
ENSG00000117151.12_chr1 0.786514964466682 0.00016236156457182
ENSG00000117298.14_chr1 -0.427443002319181 0.0449329516481552
ENSG00000117620.14_chr1 -0.560664350612969 0.0380033438871546
ENSG00000119203.13_chr2 -0.470268821404789 0.0128319194938097
ENSG00000119227.7_chr3 0.237808160778385 0.0359016707615834
ENSG00000119929.12_chr10 -1.04765764975215 0.000368860742970505
ENSG00000120049.18_chr10 -1.10880554232088 0.00074158518857273
ENSG00000120217.13_chr9 -0.649541157620318 0.0213608928589754
ENSG00000120992.17_chr8 -0.721695512327448 0.048621652179525
ENSG00000121210.15_chr4 0.642464920805583 0.0263518500461121
ENSG00000121406.8_chr19 -0.630264798035927 0.0301301800648839
ENSG00000121988.17_chr2 0.444246062988016 0.0097970529503118
ENSG00000122335.13_chr6 0.450143440802215 0.0472956365336457
ENSG00000122432.17_chr1 -0.183013432337134 0.0027771725027694
ENSG00000122692.8_chr9 -0.394935174391912 0.0259767252061134
ENSG00000122729.18_chr9 -0.252080896321748 0.00983306331778615
ENSG00000123243.14_chr10 -0.471896480545033 0.0438958413235493
ENSG00000123427.16_chr12 -0.112806860687013 0.0408415533566368
ENSG00000123485.11_chr2 1.31721194154833 0.00280053699036691
ENSG00000124508.16_chr6 0.303428577951013 0.0181617794345934
ENSG00000124523.15_chr6 -0.586072405577261 0.0351066067098318
ENSG00000124575.6_chr6 0.798051808726708 0.0139450631767015
ENSG00000124613.8_chr6 -0.0834720650591201 0.0297062390215331
ENSG00000124635.8_chr6 -0.714869715658079 0.0118111876812801
ENSG00000124641.15_chr6 -0.571829830685761 0.00111700219861458
ENSG00000124688.13_chr6 0.446651670243496 0.0482129488488943
ENSG00000124731.12_chr6 0.566957932966681 0.00533668267223822
ENSG00000125347.13_chr5 0.745471141531822 0.000254683326361964
ENSG00000125386.15_chr4 -0.597672661405138 0.00892153972457657
ENSG00000125787.11_chr20 0.601023213398084 0.0270120835359461
ENSG00000125846.15_chr20 0.466886177407237 0.0223874166264912
ENSG00000125944.18_chr1 0.968921648522743 0.00276297575487631
ENSG00000127362.2_chr7 0.415148096142288 0.019955905253153
ENSG00000127445.13_chr19 0.301320296997432 0.047500559000985
ENSG00000127564.16_chr16 0.414812606147561 0.0387335098032763
ENSG00000127578.6_chr16 -0.170131914743151 0.000181783389670175
ENSG00000128050.8_chr4 -0.864297883093678 0.00291143658721442
ENSG00000128524.4_chr7 -0.684157155245949 0.0385256799524659
ENSG00000128604.19_chr7 0.391652840440358 0.000302141265892855
ENSG00000129083.12_chr11 0.50152886641545 0.0322711580482318
ENSG00000129158.10_chr11 -0.363900093649531 0.0109417024966834
ENSG00000129167.9_chr11 0.478565449918647 0.0255942027831784
ENSG00000129194.7_chr17 -0.541004516417242 0.0444772999679008
ENSG00000129244.8_chr17 -0.456424840289756 0.0473055681055884
ENSG00000129255.15_chr17 0.740139990915743 0.0359514928029543
ENSG00000129295.8_chr8 -0.487775759865185 0.0149476770832286
ENSG00000129355.6_chr19 0.614519613065823 0.01181991660149
ENSG00000129925.10_chr16 0.378331878509854 0.0306732993303368
ENSG00000130159.13_chr19 0.724269337128305 0.0029673993853852
ENSG00000130193.7_chr8 -0.518076075701252 0.0183842048556476
ENSG00000130338.12_chr6 -0.714237760934635 0.00347357426120382
ENSG00000130349.9_chr6 0.814530985376867 0.00600684291846313
ENSG00000130600.17_chr11 0.469703403265297 0.0439110815066312
ENSG00000130725.7_chr19 0.781362987076492 0.0028064196089086
ENSG00000130726.11_chr19 1.13954874123224 0.000122777985345563
ENSG00000130816.14_chr19 -0.559756213783449 0.0265278350999231
ENSG00000130940.14_chr1 -0.358461787099422 0.0242928767791268
ENSG00000131016.16_chr6 0.698595635697954 0.0414787451614749
ENSG00000131373.14_chr3 0.238565453645453 0.0123927034753654
ENSG00000131435.12_chr5 -0.507558677088377 0.040969790392762
ENSG00000131507.10_chr5 -0.429269027209546 0.0165065597359062
ENSG00000131650.13_chr16 0.491331927599836 0.00135822762079321
ENSG00000132017.10_chr19 0.479747541397844 0.0481013588527693
ENSG00000132026.13_chr19 -0.614830475650235 0.0227574274072266
ENSG00000132182.11_chr3 -0.474195994879306 0.00402014915724544
ENSG00000132199.18_chr18 -0.149177633089721 0.0365982429230858
ENSG00000132434.9_chr7 0.598643782400197 0.0344496001570546
ENSG00000132436.11_chr7 -0.103575856629546 0.0412065863956137
ENSG00000132535.18_chr17 -0.573713370471741 0.0264264280815418
ENSG00000132646.10_chr20 -0.327012807973287 0.0401802934681317
ENSG00000133398.3_chr5 0.546696100537386 0.032414573034682
ENSG00000133619.17_chr7 0.347102629547679 0.0309252240955353
ENSG00000133624.13_chr7 0.602451121499501 0.00217348976375276
ENSG00000133835.14_chr5 -0.675373091685987 0.0296692928550745
ENSG00000134115.12_chr3 -0.508324751299326 0.0106495887953707
ENSG00000134247.9_chr1 1.26623993631227 0.0299672993663787
ENSG00000134539.16_chr12 -0.424624830305163 0.0348266630018863
ENSG00000134545.13_chr12 -0.28971879092729 0.01037236399054
ENSG00000135241.16_chr7 -1.05689485044155 2.18141995567287e-06
ENSG00000135316.17_chr6 -0.514347385483425 0.0042442439890888
ENSG00000135317.12_chr6 0.572515602457775 0.0112081571909431
ENSG00000135540.11_chr6 0.657183590302037 0.0156399756184751
ENSG00000135678.11_chr12 -0.394153597503803 0.00694503765213872
ENSG00000135932.10_chr2 -0.624104417986622 0.0347391641864911
ENSG00000136213.9_chr7 0.540577000766755 0.0486735588528855
ENSG00000136731.12_chr2 -0.758528281708805 0.0195015646547939
ENSG00000136738.14_chr10 -0.448586509267486 0.0348885336757121
ENSG00000136982.5_chr8 0.12394294274092 0.0192435741757052
ENSG00000137055.14_chr9 0.513005666610585 0.011016356132057
ENSG00000137074.18_chr9 -0.142516257975651 0.0129457841581673
ENSG00000137185.11_chr6 0.177805167202568 0.0232717529292008
ENSG00000137198.9_chr6 -0.70274509193495 0.0298047773688777
ENSG00000137288.9_chr6 -0.376106837934021 0.0202347352347936
ENSG00000137312.14_chr6 -0.331114640208299 0.000125932647114442
ENSG00000137392.9_chr6 -0.495787973379968 0.0404157808185022
ENSG00000137440.4_chr4 -0.947628619108527 0.00521419911756475
ENSG00000137441.7_chr4 0.9687621244215 0.000224451826141011
ENSG00000137634.9_chr11 -1.16550532832254 0.0366425824327181
ENSG00000137714.2_chr11 -0.493619416675229 0.0265329946011298
ENSG00000138185.18_chr10 0.572480084961278 0.0208781767230333
ENSG00000138385.15_chr2 -0.70303510066733 0.0141597453633275
ENSG00000138685.13_chr4 -0.967246907888951 0.014909705245182
ENSG00000138688.15_chr4 -0.266789645939857 0.0482464816943862
ENSG00000138760.9_chr4 0.452867783141338 0.00584339058135896
ENSG00000138780.14_chr4 -0.337955659797817 0.0301924255697258
ENSG00000138795.9_chr4 -0.648286322425674 0.0322274590295662
ENSG00000139044.10_chr12 -0.940657494022303 0.003195398650494
ENSG00000139178.10_chr12 -0.461654317086502 0.0469915914450642
ENSG00000139197.10_chr12 -0.434808759568832 0.0268172184076355
ENSG00000140691.16_chr16 -0.546914680300494 0.00293658515037103
ENSG00000140986.7_chr16 0.692553421419127 0.0137452895026967
ENSG00000141456.14_chr17 -0.361894343323518 0.04071473329377
ENSG00000141499.16_chr17 0.452817394843345 0.0363675312963799
ENSG00000141503.15_chr17 0.381922212750168 0.0464032016081998
ENSG00000141510.16_chr17 0.400371527536908 0.0346014023587555
ENSG00000141965.4_chr19 -0.389860532557084 0.0335819138775283
ENSG00000142319.17_chr5 0.484038286728199 0.0199169663219366
ENSG00000142623.9_chr1 -0.452070650700679 0.0307478555792998
ENSG00000142871.16_chr1 0.744366127995787 0.042005714356114
ENSG00000143933.16_chr2 0.666172883059521 0.00278645288107131
ENSG00000144034.14_chr2 -0.268214917206333 0.00774285888246997
ENSG00000144035.3_chr2 0.230211957212198 0.0189922331704875
ENSG00000144120.12_chr2 -1.08064919526808 0.0388933470351175
ENSG00000144381.16_chr2 0.475953846519661 0.0198040189997488
ENSG00000144406.18_chr2 0.578930400999359 0.0311089790518418
ENSG00000144504.15_chr2 -0.330825928041576 0.0233832020680411
ENSG00000144560.14_chr3 0.725121496810287 0.0159114696517705
ENSG00000144635.8_chr3 0.496904099535568 0.0149530510195663
ENSG00000144647.5_chr3 -0.703980190578547 0.026725138893894
ENSG00000144802.11_chr3 -0.585514710519909 0.00432709621782068
ENSG00000145012.13_chr3 -1.06691872499363 0.000679743293802819
ENSG00000145192.12_chr3 0.601710358426001 0.0209751667495144
ENSG00000145220.13_chr4 -0.69277958580309 0.0357828913352455
ENSG00000145287.10_chr4 -0.601077197672902 0.00503959208719001
ENSG00000145375.7_chr4 -0.43751446126912 0.0451249827135829
ENSG00000145428.14_chr4 0.535485642738719 0.00844935832545814
ENSG00000145715.14_chr5 -0.365572283216798 0.0457640618092886
ENSG00000145861.7_chr5 1.02715793026894 0.0326714768102333
ENSG00000146007.10_chr5 -0.507119460144155 0.00270619443350752
ENSG00000146039.10_chr6 0.999580808596234 2.48489802558403e-05
ENSG00000146070.16_chr6 -0.961437807076877 0.00415451743426698
ENSG00000146109.4_chr6 0.246032159290333 0.00556451637248096
ENSG00000146425.10_chr6 -0.421542752157237 0.00163303104045211
ENSG00000146457.14_chr6 -0.246689864487442 0.0145427997689259
ENSG00000146521.9_chr6 0.535940511514457 0.0331313061880544
ENSG00000146828.17_chr7 0.613247073167119 0.0167093448579258
ENSG00000146909.7_chr7 -0.801798693737694 0.00316712774486793
ENSG00000148426.12_chr10 -0.492087502479751 0.0252462572325383
ENSG00000148795.6_chr10 0.407119852690062 0.041145899246985
ENSG00000148834.12_chr10 0.390713308878062 0.013613699417486
ENSG00000148835.10_chr10 -0.748499635260871 0.0316679823353943
ENSG00000148840.10_chr10 -0.332317017926576 0.0404359163757515
ENSG00000148848.14_chr10 -0.455715272876719 0.0242900007184012
ENSG00000149295.13_chr11 0.372461891786863 0.0233915221670143
ENSG00000149308.16_chr11 -0.479081840221636 0.0152795942643925
ENSG00000151025.9_chr10 -0.258088398231231 0.049621698907775
ENSG00000151062.14_chr12 -0.603408924489324 0.0449247874788799
ENSG00000151067.21_chr12 0.97445010192667 0.0116220306012767
ENSG00000151292.17_chr5 0.578606968051392 0.0336131545402681
ENSG00000151726.13_chr4 -1.14626939952444 0.0335882675300498
ENSG00000152270.8_chr11 -0.97931702517749 0.0239878798556478
ENSG00000152359.14_chr5 0.12879798402558 0.0173985607667183
ENSG00000152990.13_chr4 0.220252628482684 0.0440745121137916
ENSG00000153060.7_chr16 0.750330313112733 0.00439507660956899
ENSG00000153066.12_chr16 1.02726739160922 0.000508238705153239
ENSG00000153093.18_chr2 -0.364121019680715 0.0206994336615157
ENSG00000153094.22_chr2 -0.490760078311999 0.0129058700685923
ENSG00000153130.17_chr4 -0.444261041481098 0.0453426806064769
ENSG00000153291.15_chr6 0.480679694617598 0.0193706601897215
ENSG00000153560.11_chr3 0.274124177008524 0.0259758505647199
ENSG00000153714.5_chr9 0.468961000729348 0.00954951396467668
ENSG00000153790.11_chr7 0.777374829679284 0.021795748505497
ENSG00000153898.12_chr1 0.141464399714891 0.0491110725960733
ENSG00000154485.4_chr10 -0.472484199568597 0.0242931606214719
ENSG00000154655.15_chr18 -0.566948863108024 0.0357061162595584
ENSG00000154813.9_chr3 0.788817849363816 0.00667681070615243
ENSG00000155287.10_chr10 -0.589833016006219 0.0111816917517316
ENSG00000155324.9_chr5 -0.691805145629318 0.0332048331900227
ENSG00000155530.2_chr7 0.165966802666232 0.0149994479163283
ENSG00000155792.9_chr8 -0.278812702311718 0.0210743264912328
ENSG00000156097.12_chr1 0.695334931770051 0.0086912886249807
ENSG00000156140.9_chr4 -0.400169905873477 0.0411118527076751
ENSG00000156398.12_chr10 1.33771733895269 0.000299589763381733
ENSG00000156482.10_chr8 0.434458766860877 0.0159398083413403
ENSG00000156873.15_chr16 0.655119683718742 0.0178884151628072
ENSG00000157106.16_chr16 -0.488688145844401 0.0162755864149827
ENSG00000157191.19_chr1 -0.427756411219557 0.0387672679859731
ENSG00000157426.13_chr4 -0.156056685671147 0.0374961060169593
ENSG00000157445.14_chr3 0.508544109925297 0.0363507214346888
ENSG00000157703.15_chr7 -0.46323008475249 0.0456009335020904
ENSG00000158125.9_chr2 -0.6899483887473 0.0127630654863529
ENSG00000158373.8_chr6 1.16752210085143 0.00378694191307108
ENSG00000158406.4_chr6 0.899444312358849 6.40902361962716e-05
ENSG00000158985.13_chr5 0.468374962552529 0.0258263439157571
ENSG00000159363.17_chr1 -0.696775801176914 0.0068648596570697
ENSG00000159403.15_chr12 -0.466317285227731 0.0325284401755076
ENSG00000159685.10_chr3 -0.426574719943652 0.0203219494280706
ENSG00000159763.3_chr7 0.969243457984214 0.0160484071753002
ENSG00000160161.9_chr19 -0.397052441334407 0.0427032038047991
ENSG00000160791.13_chr3 -0.478976200017328 0.024118126846801
ENSG00000161040.16_chr7 -0.678794727413648 0.00885920548093235
ENSG00000161904.11_chr6 0.235094256446867 0.0203305330680058
ENSG00000161921.14_chr17 0.429178257389989 0.0480505386743703
ENSG00000161940.10_chr17 -0.441056475501626 0.040121499960357
ENSG00000161955.16_chr17 0.55478013794191 0.00724014963377449
ENSG00000161980.5_chr16 0.580601529282967 0.0248579420209966
ENSG00000161981.10_chr16 0.374740052344406 0.0403620374550869
ENSG00000161999.11_chr16 0.650566926541193 0.0451583617745207
ENSG00000162062.14_chr16 0.253173076337603 0.0391219422032501
ENSG00000162066.14_chr16 0.825581867312433 0.0259990624913435
ENSG00000162069.14_chr16 0.631751694950782 0.0307869201326144
ENSG00000162073.13_chr16 0.428274279705109 0.0104525256880819
ENSG00000162078.11_chr16 0.430287069444331 0.0204844076162274
ENSG00000162368.13_chr1 -0.404624820269979 0.0460289081179362
ENSG00000162409.10_chr1 0.800056892025988 0.010757075610868
ENSG00000162521.18_chr1 0.645492328060864 0.0330861279596307
ENSG00000162594.15_chr1 0.54321564608656 0.0229463367488333
ENSG00000162695.11_chr1 -0.311710264350704 0.0305201037966637
ENSG00000162924.13_chr2 -0.761769818869746 0.0105678881312149
ENSG00000162928.8_chr2 -0.618345028996717 0.0210126604732154
ENSG00000162949.16_chr2 -0.653268290515409 0.025657662001185
ENSG00000162972.10_chr2 -0.419447279582155 0.0234299532999882
ENSG00000162980.16_chr2 -0.420114297148576 0.0253173532276477
ENSG00000162989.4_chr2 0.535172821960487 0.0283751218578952
ENSG00000163013.11_chr2 -0.430262960389627 0.00547285498116997
ENSG00000163126.14_chr2 -0.364019366071443 0.017854113052988
ENSG00000163145.12_chr4 0.393292872396133 0.0365451773170542
ENSG00000163512.13_chr3 -0.728019264192964 0.0019695141577975
ENSG00000163607.15_chr3 -0.273909214876493 0.0398528971966475
ENSG00000163738.18_chr4 -0.476982087856687 0.0336688054500047
ENSG00000163823.3_chr3 -0.674287692577927 0.00435411278211109
ENSG00000163930.9_chr3 -0.551579556470834 0.0176794468670179
ENSG00000163935.13_chr3 -0.14703306718419 0.0458040747093841
ENSG00000164022.16_chr4 0.767537757119004 0.0129100578447259
ENSG00000164051.13_chr3 -0.38335735772317 0.0457000098704638
ENSG00000164056.10_chr4 -0.731877316485327 0.00677917552359524
ENSG00000164074.14_chr4 0.541360809501479 0.0258993059228023
ENSG00000164077.13_chr3 0.983863491090424 0.0350598207768304
ENSG00000164142.15_chr4 -0.92880758491628 0.000493328025206311
ENSG00000164161.9_chr4 -0.522199290382585 0.0151778822365885
ENSG00000164291.16_chr5 -0.707908916539666 0.0385855415361106
ENSG00000164300.16_chr5 0.644080546114807 0.0264137711749562
ENSG00000164402.13_chr5 1.5604237558684 0.00452101059804964
ENSG00000164404.8_chr5 -0.199743640002023 0.0416901990916862
ENSG00000164520.11_chr6 -0.501823365558093 0.0130609517179429
